Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Repaired?
2024-07-05 00:00:00-04:00,118.90847375427096,118.97783672822773,117.39239192350355,118.72019958496094,22700,0.0,0.0,False
2024-07-08 00:00:00-04:00,118.43283604938766,118.75983616527634,117.12484314583007,117.45184326171875,34800,0.0,0.0,False
2024-07-09 00:00:00-04:00,116.92667144898707,116.95639735924738,115.38086363547085,116.07449340820312,16100,0.0,0.0,False
2024-07-10 00:00:00-04:00,118.26438878151676,119.16611503425435,117.9671221228101,118.7796630859375,16600,0.0,0.0,False
2024-07-11 00:00:00-04:00,120.65246663378727,121.98027429320122,120.52364428235354,121.2767333984375,26200,0.0,0.0,False
2024-07-12 00:00:00-04:00,123.71435727542331,125.24035027339295,123.59545363921609,124.70526123046875,114800,0.0,0.0,False
2024-07-15 00:00:00-04:00,125.39889920760835,125.63671404129562,124.14044694435216,124.56653594970703,177600,0.0,0.0,False
2024-07-16 00:00:00-04:00,122.64417638029019,129.25351135464786,122.14872441411629,128.9661407470703,181800,0.0,0.0,False
2024-07-17 00:00:00-04:00,126.83570647445414,127.79688452218042,126.13216557230332,126.4888916015625,141600,0.0,0.0,False
2024-07-18 00:00:00-04:00,127.24198003136344,127.39060957607954,125.06198680222876,125.60698699951172,421200,0.0,0.0,False
2024-07-19 00:00:00-04:00,124.1998968037266,124.526896919887,122.09918527929604,122.81263732910156,519900,0.0,0.0,False
2024-07-22 00:00:00-04:00,123.19909376602142,124.25936072323896,122.81264181825037,124.14044952392578,31700,0.0,0.0,False
2024-07-23 00:00:00-04:00,123.80354835754788,124.46745222410487,123.25854813276375,123.84318542480469,56700,0.0,0.0,False
2024-07-24 00:00:00-04:00,124.25935960422292,125.84480444746714,123.97199654513533,124.03144836425781,41300,0.0,0.0,False
2024-07-25 00:00:00-04:00,123.3179963914151,124.45753747213875,122.77300374237149,122.88200378417969,20500,0.0,0.0,False
2024-07-26 00:00:00-04:00,122.75318174471764,125.98353082115682,122.5748187267548,125.42862701416016,17600,0.0,0.0,False
2024-07-29 00:00:00-04:00,126.58798485212351,127.1627109813114,125.74571797176054,127.0537109375,25600,0.0,0.0,False
2024-07-30 00:00:00-04:00,126.85553285039968,127.39061435143,125.9339842786317,126.54834747314453,20500,0.0,0.0,False
2024-07-31 00:00:00-04:00,128.3914325946126,128.56978804875925,122.16854941225961,123.81344604492188,204800,0.0,0.0,False
2024-08-01 00:00:00-04:00,121.0884632524461,121.63346346508699,119.44356657792544,120.44438171386719,39000,0.0,0.0,False
2024-08-02 00:00:00-04:00,119.69129081405923,120.40474287830685,117.92748296633444,119.32465362548828,191200,0.0,0.0,False
2024-08-05 00:00:00-04:00,114.57822706561142,117.89776152135101,114.50886408784955,117.71939849853516,55400,0.0,0.0,False
2024-08-06 00:00:00-04:00,113.49814090498353,116.56003052389875,113.39905202061684,115.3709487915039,37000,0.0,0.0,False
2024-08-07 00:00:00-04:00,115.54931327542855,117.85812135449274,114.93495008855386,115.85649108886719,35300,0.0,0.0,False
2024-08-08 00:00:00-04:00,115.58894642169483,117.13475415302403,115.37094634471309,116.68885040283203,38000,0.0,0.0,False
2024-08-09 00:00:00-04:00,116.70867190494417,116.70867190494417,115.27186412901037,116.19340515136719,18100,0.0,0.0,False
2024-08-12 00:00:00-04:00,115.82676325532711,116.5501264723743,114.66740743676941,115.12322235107422,39500,0.0,0.0,False
2024-08-13 00:00:00-04:00,114.69713236921925,117.10502927340922,114.44940638138075,116.92666625976562,128400,0.0,0.0,False
2024-08-14 00:00:00-04:00,119.48319937651172,119.96874019225055,117.88784342194415,118.6012954711914,126900,0.0,0.0,False
2024-08-15 00:00:00-04:00,119.25529490095394,119.51293205778124,118.69047992329249,119.12648010253906,157800,0.0,0.0,False
2024-08-16 00:00:00-04:00,119.06702807437894,119.09675398473078,118.07612407599694,118.49230194091797,14400,0.0,0.0,False
2024-08-19 00:00:00-04:00,118.36347999280218,119.80029533143247,118.24457635098283,119.76065826416016,22700,0.0,0.0,False
2024-08-20 00:00:00-04:00,118.58147586468498,119.03729078210615,117.65993487337768,117.91757202148438,13300,0.0,0.0,False
2024-08-21 00:00:00-04:00,119.64174215293991,120.8506461951474,118.74992707590181,120.0975570678711,14200,0.0,0.0,False
2024-08-22 00:00:00-04:00,120.42455888668039,120.54347008529378,119.09675118881891,119.17601776123047,14800,0.0,0.0,False
2024-08-23 00:00:00-04:00,119.75074163934873,121.78209777431381,119.46337858474409,121.12809753417969,21300,0.0,0.0,False
2024-08-26 00:00:00-04:00,121.52446648787415,121.62355537630897,120.67228843933903,121.15782928466797,16600,0.0,0.0,False
2024-08-27 00:00:00-04:00,121.80191631122304,124.11072441615855,121.59382738107828,123.74408721923828,35800,0.0,0.0,False
2024-08-28 00:00:00-04:00,124.86381453337923,125.96371857268744,124.32872546885112,125.13135528564453,43900,0.0,0.0,False
2024-08-29 00:00:00-04:00,126.12225510991168,127.7473370032577,125.49798833527176,126.22134399414062,20900,0.0,0.0,False
2024-08-30 00:00:00-04:00,129.10486934580098,129.2237881017224,126.6077947113703,127.39060974121094,19600,0.0,0.0,False
2024-09-03 00:00:00-04:00,126.28080619184321,126.8257988472678,124.88362794503261,125.40880584716797,28300,0.0,0.0,False
2024-09-04 00:00:00-04:00,122.43609572399976,123.80354808131705,122.0001031051428,123.20899963378906,13000,0.0,0.0,False
2024-09-05 00:00:00-04:00,122.14872684416845,122.48563811906776,121.58391189389353,122.15863800048828,16600,0.0,0.0,False
2024-09-06 00:00:00-04:00,121.95054893490666,122.53518619713641,120.5930078005742,121.39564514160156,22100,0.0,0.0,False
2024-09-09 00:00:00-04:00,115.965493211305,118.1454865341615,115.65831539235604,117.3527603149414,263200,0.0,0.0,False
2024-09-10 00:00:00-04:00,115.4997660789624,115.60876612211838,113.63686930865563,115.07367706298828,87800,0.0,0.0,False
2024-09-11 00:00:00-04:00,115.69794717163887,117.6401180039689,114.74668028804848,117.44193267822266,50600,0.0,0.0,False
2024-09-12 00:00:00-04:00,118.56165858210716,120.38491821289062,118.47247329582038,120.38491821289062,20800,0.0,0.0,False
2024-09-13 00:00:00-04:00,120.25610789339568,120.9299229037409,119.69129292590021,119.80029296875,38000,0.0,0.0,False
2024-09-16 00:00:00-04:00,121.06864795015586,121.8316406843952,120.45428476414686,121.34609985351562,19800,0.0,0.0,False
2024-09-17 00:00:00-04:00,121.99018569032862,123.41708979520037,121.24700772904077,121.9109115600586,24800,0.0,0.0,False
2024-09-18 00:00:00-04:00,123.10000025579069,123.92244478348753,120.92991819982619,121.92082214355469,47400,0.0,0.0,False
2024-09-19 00:00:00-04:00,125.28990154885811,125.97362015370575,123.28827127728178,123.50627136230469,48600,0.0,0.0,False
2024-09-20 00:00:00-04:00,120.7416481458853,121.2371001346333,120.3056555365853,120.8308334350586,29300,0.0,0.0,False
2024-09-23 00:00:00-04:00,120.49391934674458,120.92991950589308,119.44356357424739,120.62274169921875,13900,0.0,0.0,False
2024-09-24 00:00:00-04:00,121.9505490523194,122.58472697670643,121.5839118685343,122.28746032714844,16000,0.0,0.0,False
2024-09-25 00:00:00-04:00,123.55581708655113,124.65572108601576,122.45591308708649,122.78291320800781,27800,0.0,0.0,False
2024-09-26 00:00:00-04:00,129.55078400035137,130.43268788473526,128.56978367592686,129.7588653564453,29800,0.0,0.0,False
2024-09-27 00:00:00-04:00,131.7505994236086,133.1576812564306,131.57222884536637,132.18658447265625,108000,0.0,0.0,False
2024-09-30 00:00:00-04:00,133.00903291486526,133.00903291486526,130.72004721059753,131.48304748535156,59500,0.0,0.0,False
2024-10-01 00:00:00-04:00,131.03714253768433,131.72085355584863,127.08343037180795,128.18333435058594,27800,0.0,0.0,False
2024-10-02 00:00:00-04:00,129.75887903392032,130.1750569099701,128.1040711267717,129.53097534179688,29100,0.0,0.0,False
2024-10-03 00:00:00-04:00,130.17504586176366,130.22459408280147,128.34188264331868,129.20396423339844,23600,0.0,0.0,False
2024-10-04 00:00:00-04:00,130.17505663100977,130.4029754426403,128.73824882201316,130.04624938964844,20100,0.0,0.0,False
2024-10-07 00:00:00-04:00,129.73905340142133,130.30387593875352,128.78779402906574,129.0751495361328,15200,0.0,0.0,False
2024-10-08 00:00:00-04:00,129.05533575946697,129.05533575946697,127.34106104132084,128.42115783691406,18100,0.0,0.0,False
2024-10-09 00:00:00-04:00,130.02642036705296,130.02642036705296,127.89598287604363,128.37161254882812,14900,0.0,0.0,False
2024-10-10 00:00:00-04:00,127.26178859151186,127.26178859151186,125.15117343389143,126.35016632080078,16300,0.0,0.0,False
2024-10-11 00:00:00-04:00,127.23206771746625,127.23206771746625,125.80517109640893,126.90508270263672,16900,0.0,0.0,False
2024-10-14 00:00:00-04:00,127.82661818901921,128.66889265144113,127.39061800235353,128.27252197265625,26500,0.0,0.0,False
2024-10-15 00:00:00-04:00,129.3724147135351,133.1675785807712,127.61851052340386,128.46078491210938,309300,0.0,0.0,False
2024-10-16 00:00:00-04:00,123.68463512099,123.98190934052668,119.56247847406574,120.17683410644531,1069200,0.0,0.0,False
2024-10-17 00:00:00-04:00,121.53437412605963,121.78210011997334,120.29574415649115,121.21728515625,616700,0.0,0.0,False
2024-10-18 00:00:00-04:00,123.4071812301186,123.49635895854698,122.22800308758339,122.63427734375,66500,0.0,0.0,False
2024-10-21 00:00:00-04:00,120.98937258873364,120.98937258873364,118.72020160216724,119.32465362548828,48400,0.0,0.0,False
2024-10-22 00:00:00-04:00,117.83830203898688,118.29411697245786,117.52121306092023,117.84821319580078,31200,0.0,0.0,False
2024-10-23 00:00:00-04:00,116.27266949831184,116.64921784947909,114.81604699668263,114.95477294921875,34700,0.0,0.0,False
2024-10-24 00:00:00-04:00,116.63930851573595,116.89694567161403,115.07367838693472,115.81685638427734,24300,0.0,0.0,False
2024-10-25 00:00:00-04:00,116.01504114536762,116.86721918290257,115.47004092601473,115.82676696777344,25900,0.0,0.0,False
2024-10-28 00:00:00-04:00,114.73677559123846,115.1133163913591,114.05304940891644,114.27104949951172,121400,0.0,0.0,False
2024-10-29 00:00:00-04:00,116.15376736833609,119.07693112618551,115.78713016901362,118.3733901977539,183100,0.0,0.0,False
2024-10-30 00:00:00-04:00,117.93738564510039,119.25528972241432,117.72929672131355,118.95802307128906,60800,0.0,0.0,False
2024-10-31 00:00:00-04:00,117.75902230290939,118.46257076327605,115.98531087746933,118.4526596069336,31800,0.0,0.0,False
2024-11-01 00:00:00-04:00,118.88865890925393,120.10746653068897,118.78956246653804,119.99846649169922,29200,0.0,0.0,False
2024-11-04 00:00:00-05:00,118.86883959919001,119.4732916270383,118.43283943221817,118.79947662353516,30800,0.0,0.0,False
2024-11-05 00:00:00-05:00,118.66075210279999,119.99847096941244,118.62111503623402,119.4138412475586,76600,0.0,0.0,False
2024-11-06 00:00:00-05:00,113.40895604625068,113.83504505463753,112.51714852357816,113.5774154663086,32800,0.0,0.0,False
2024-11-07 00:00:00-05:00,119.26519944755881,120.01828856270046,118.70038450120187,119.36428833007812,43000,0.0,0.0,False
2024-11-08 00:00:00-05:00,116.78794536226532,116.83749358597477,115.49976714579469,116.3321304321289,42900,0.0,0.0,False
2024-11-11 00:00:00-05:00,118.38330250020559,118.81930268091705,117.11494658540597,117.46176147460938,30500,0.0,0.0,False
2024-11-12 00:00:00-05:00,115.57903558978579,115.69794678483598,113.6071388551856,114.89530944824219,34800,0.0,0.0,False
2024-11-13 00:00:00-05:00,113.67650627030443,114.15213594909375,112.31896509043159,113.29005432128906,48000,0.0,0.0,False
2024-11-14 00:00:00-05:00,113.85486636787634,114.62777024607125,113.2008661263285,113.21077728271484,44200,0.0,0.0,False
2024-11-15 00:00:00-05:00,113.47831981913056,113.53777919839132,111.92260088176027,112.1604232788086,47400,0.0,0.0,False
2024-11-18 00:00:00-05:00,111.64515223761097,113.26033060139132,111.60551517027919,112.48741912841797,53500,0.0,0.0,False
2024-11-19 00:00:00-05:00,110.48579270177565,112.15051167448033,110.26779261868379,111.9126968383789,40600,0.0,0.0,False
2024-11-20 00:00:00-05:00,112.15051563149468,112.22978976632464,110.57497433173911,112.10096740722656,35300,0.0,0.0,False
2024-11-21 00:00:00-05:00,109.3858909667977,110.0795207365311,108.642712973513,109.83179473876953,33600,0.0,0.0,False
2024-11-22 00:00:00-05:00,109.36607052370293,111.11005601401688,109.30661114653519,110.69387817382812,41800,0.0,0.0,False
2024-11-25 00:00:00-05:00,114.80613238903857,115.489858534555,114.27104334819927,114.75658416748047,45800,0.0,0.0,False
2024-11-26 00:00:00-05:00,115.82676685524197,116.153766986536,114.83586286465217,115.06377410888672,51500,0.0,0.0,False
2024-11-27 00:00:00-05:00,114.84577570581895,115.65831668762036,114.19177543363857,115.1628646850586,53000,0.0,0.0,False
2024-11-29 00:00:00-05:00,115.45022328184356,117.03566811663039,115.36103799363823,116.76811981201172,31300,0.0,0.0,False
2024-12-02 00:00:00-05:00,119.27511550974255,120.31556015898583,118.67066347351658,120.04801940917969,66100,0.0,0.0,False
2024-12-03 00:00:00-05:00,121.67310185609519,122.74327997984231,121.21728692783196,122.20819091796875,25300,0.0,0.0,False
2024-12-04 00:00:00-05:00,123.40717818394046,124.34853390743561,122.64417791289955,122.81263732910156,32000,0.0,0.0,False
2024-12-05 00:00:00-05:00,124.85390347700202,125.84480747285124,124.75481458941661,125.0025405883789,21900,0.0,0.0,False
2024-12-06 00:00:00-05:00,125.82498887766585,127.17261131567768,125.7258924331085,126.59789276123047,16300,0.0,0.0,False
2024-12-09 00:00:00-05:00,126.0925330256124,126.15198484595376,124.43772517279945,124.75481414794922,33700,0.0,0.0,False
2024-12-10 00:00:00-05:00,125.00253420180884,125.50789733067148,119.52283659432835,120.51374053955078,72700,0.0,0.0,False
2024-12-11 00:00:00-05:00,126.23125963649943,126.7068968816975,124.59626652862785,125.63671875,56600,0.0,0.0,False
2024-12-12 00:00:00-05:00,125.49798707639174,127.3906096941706,125.36916472418879,126.4988021850586,44600,0.0,0.0,False
2024-12-13 00:00:00-05:00,125.81507680998902,125.89435094106183,123.57563174716411,125.0818099975586,20600,0.0,0.0,False
2024-12-16 00:00:00-05:00,125.89435578121277,127.01406701567792,125.64662978208406,126.78616333007812,44900,0.0,0.0,False
2024-12-17 00:00:00-05:00,127.08343292962073,127.39061073816572,125.30971393318892,125.58716583251953,37100,0.0,0.0,False
2024-12-18 00:00:00-05:00,124.95298890399313,125.90425580646318,121.98027699877524,122.76309204101562,31200,0.0,0.0,False
2024-12-19 00:00:00-05:00,122.2478234832938,122.52527538071601,120.70200817480304,120.75155639648438,42800,0.0,0.0,False
2024-12-20 00:00:00-05:00,120.54346758763872,122.84236445988316,120.54346758763872,121.64337158203125,32800,0.0,0.0,False
2024-12-23 00:00:00-05:00,121.44519052945304,121.67310177342854,119.74083445797615,121.31637573242188,53300,0.0,0.0,False
2024-12-24 00:00:00-05:00,120.82092170592804,123.44681874584803,118.19502466600805,121.86137390136719,19600,0.0,0.0,False
2024-12-26 00:00:00-05:00,121.12810174870941,123.70445061343048,120.59301268634468,122.97118377685547,19400,0.0,0.0,False
2024-12-27 00:00:00-05:00,122.24782654855089,122.55500436268524,121.21728550371621,121.59382629394531,124000,0.0,0.0,False
2024-12-30 00:00:00-05:00,120.6425554775238,122.92163757830545,119.97865164781682,121.2767333984375,66500,0.0,0.0,False
2024-12-31 00:00:00-05:00,121.57401382676396,121.81182866927523,119.80029476470615,120.6623764038086,27300,0.0,0.0,False
2025-01-02 00:00:00-05:00,120.20655483968693,120.96955510897357,119.40392506549966,120.00837707519531,54000,0.0,0.0,False
2025-01-03 00:00:00-05:00,119.95883630881063,120.09756226457519,118.26439136911709,119.2453842163086,32000,0.0,0.0,False
2025-01-06 00:00:00-05:00,122.2280039772841,124.38817494824207,122.0100038928759,123.12973022460938,64000,0.0,0.0,False
2025-01-07 00:00:00-05:00,125.61689014114133,126.14207558389356,123.99180827148527,124.20980834960938,80600,0.0,0.0,False
2025-01-08 00:00:00-05:00,124.88362996003968,125.42863018425533,124.14045195974428,124.99263000488281,35300,0.0,0.0,False
2025-01-10 00:00:00-05:00,125.64662780856966,125.70607962822754,123.13963438636613,124.14044952392578,36100,0.0,0.0,False
2025-01-13 00:00:00-05:00,121.55419236603065,121.95055547966196,120.59301427247394,121.28665161132812,56200,0.0,0.0,False
2025-01-14 00:00:00-05:00,121.17764943472346,121.93073858137734,120.39483437806966,120.93983459472656,34900,0.0,0.0,False
2025-01-15 00:00:00-05:00,123.31799964687134,124.48726666804687,122.01991782742982,123.33782196044922,32600,0.0,0.0,False
2025-01-16 00:00:00-05:00,122.46582026691746,124.42781348985747,122.36673138010174,123.61527252197266,26500,0.0,0.0,False
2025-01-17 00:00:00-05:00,123.17926807355092,124.22963140534182,122.84236435806886,122.92163848876953,19000,0.0,0.0,False
2025-01-21 00:00:00-05:00,124.87370982868077,131.01731872558594,124.51699136937377,131.01731872558594,72400,0.0,0.0,False
2025-01-22 00:00:00-05:00,134.0693040864328,134.4458372963648,132.8504964921908,133.0684814453125,54700,0.0,0.0,False
2025-01-23 00:00:00-05:00,131.9388551427045,134.24766316494714,131.25514411671358,134.0296630859375,42500,0.0,0.0,False
2025-01-24 00:00:00-05:00,132.25595047303827,133.10812846876152,131.29477243879245,132.0082244873047,32700,0.0,0.0,False
2025-01-27 00:00:00-05:00,132.36494858159205,133.3162078857422,131.899222525604,133.3162078857422,37800,0.0,0.0,False
2025-01-28 00:00:00-05:00,131.90912892606195,131.97849946012792,130.0957728839811,131.48304748535156,35900,0.0,0.0,False
2025-01-29 00:00:00-05:00,132.53340167534614,132.820757164499,131.63167546318633,132.27577209472656,39400,0.0,0.0,False
2025-01-30 00:00:00-05:00,133.9900333170359,134.58458173498235,133.02885527601933,133.52430725097656,40600,0.0,0.0,False
2025-01-31 00:00:00-05:00,131.3740470143901,132.00822493522008,129.71923923847424,129.95704650878906,42800,0.0,0.0,False
2025-02-03 00:00:00-05:00,127.93560726479707,130.0363187622304,127.23205882028256,129.22378540039062,38900,0.0,0.0,False
2025-02-04 00:00:00-05:00,129.4417890713706,130.640774395201,129.16433717230268,130.18496704101562,21500,0.0,0.0,False
2025-02-05 00:00:00-05:00,130.25432385590895,130.67050170898438,129.49132356527332,130.67050170898438,19100,0.0,0.0,False
2025-02-06 00:00:00-05:00,131.70104981848795,133.7423095703125,131.56232386797544,133.7423095703125,25800,0.0,0.0,False
2025-02-07 00:00:00-05:00,131.71094817217528,131.9685777500165,129.05533290521615,129.2336883544922,27600,0.0,0.0,False
2025-02-10 00:00:00-05:00,130.29397266167257,132.10732879966926,130.29397266167257,131.6217803955078,21000,0.0,0.0,False
2025-02-11 00:00:00-05:00,130.38314837831857,131.41368187164085,130.11560006832343,131.14614868164062,36500,0.0,0.0,False
2025-02-12 00:00:00-05:00,132.57303057293873,135.2484832886327,132.2262232683076,134.58457946777344,25800,0.0,0.0,False
2025-02-13 00:00:00-05:00,134.97103321727496,136.47719632968978,133.78193638537633,135.5754852294922,20500,0.0,0.0,False
2025-02-14 00:00:00-05:00,135.08003258404037,135.37729167054155,134.02966170509066,134.56475830078125,40200,0.0,0.0,False
2025-02-18 00:00:00-05:00,133.46485901215803,133.5639403378098,131.7704065595685,132.44422912597656,22000,0.0,0.0,False
2025-02-19 00:00:00-05:00,128.57969753636567,129.5111497151271,127.60861585042075,129.0751495361328,22100,0.0,0.0,False
2025-02-20 00:00:00-05:00,128.58961148437868,129.16433759719408,127.19243326805127,128.3914337158203,18800,0.0,0.0,False
2025-02-21 00:00:00-05:00,127.4005325210057,127.94551761638317,125.78535418817353,126.42943572998047,40500,0.0,0.0,False
2025-02-24 00:00:00-05:00,127.69779230003685,127.8266146570819,126.28080685252104,126.29071044921875,40200,0.0,0.0,False
2025-02-25 00:00:00-05:00,128.25270144867207,128.86707222936423,127.07353835281796,128.2427978515625,28500,0.0,0.0,False
2025-02-26 00:00:00-05:00,127.60861604751085,129.2138756908372,127.3807123608646,127.92571258544922,27600,0.0,0.0,False
2025-02-27 00:00:00-05:00,126.92488705407844,126.92488705407844,125.29980513315478,125.54753112792969,24000,0.0,0.0,False
2025-02-28 00:00:00-05:00,125.43853174566524,127.06361367514242,124.61608718428167,126.42943572998047,34800,0.0,0.0,False
2025-03-03 00:00:00-05:00,129.19407172619958,129.56070137735836,127.113167223957,128.25270080566406,40500,0.0,0.0,False
2025-03-04 00:00:00-05:00,125.08181093043592,128.2031599347329,123.11981775173581,126.46907043457031,29200,0.0,0.0,False
2025-03-05 00:00:00-05:00,123.42699822740572,129.12469615385064,123.34773165402716,127.95543670654297,60300,0.0,0.0,False
2025-03-06 00:00:00-05:00,126.06281130691987,130.59123484009487,125.89435943702013,128.51034545898438,59000,0.0,0.0,False
2025-03-07 00:00:00-05:00,127.05371462875054,128.77789306640625,125.74572162501039,128.77789306640625,51600,0.0,0.0,False
2025-03-10 00:00:00-04:00,124.11071929001935,125.1412603015034,120.79119258148732,121.2767333984375,59400,0.0,0.0,False
2025-03-11 00:00:00-04:00,121.37582679150188,122.0991900256733,118.62111492766627,120.56328582763672,42200,0.0,0.0,False
2025-03-12 00:00:00-04:00,121.10828751996094,121.15782818372938,118.92829419421611,119.13639068603516,61700,0.0,0.0,False
2025-03-13 00:00:00-04:00,118.53193443355856,119.55256430290332,117.62029704463176,118.18511199951172,33300,0.0,0.0,False
2025-03-14 00:00:00-04:00,122.44600260778925,122.44600260778925,120.04801682776716,120.47410583496094,25200,0.0,0.0,False
2025-03-17 00:00:00-04:00,120.59300680401559,121.51454777313735,119.84982884698181,121.02900695800781,36100,0.0,0.0,False
2025-03-18 00:00:00-04:00,120.98937168054134,121.30646064449373,119.54265281000873,120.99928283691406,50800,0.0,0.0,False
2025-03-19 00:00:00-04:00,121.65328065258983,122.88200705476783,120.95965087716479,122.31719207763672,49500,0.0,0.0,False
2025-03-20 00:00:00-04:00,119.15620577959052,120.60292470971474,118.91839093682974,119.51293182373047,27700,0.0,0.0,False
2025-03-21 00:00:00-04:00,118.72020593787285,120.27592491700706,118.72020593787285,119.88947296142578,32400,0.0,0.0,False
2025-03-24 00:00:00-04:00,119.0075655504997,120.24619551576302,118.28420988438445,118.79947662353516,27200,0.0,0.0,False
2025-03-25 00:00:00-04:00,119.79038295847465,121.33619076641342,119.32465687275015,119.78047180175781,35800,0.0,0.0,False
2025-03-26 00:00:00-04:00,117.37257113732,118.78956410371893,116.92666737894159,117.0356674194336,38900,0.0,0.0,False
2025-03-27 00:00:00-04:00,117.96712403137512,118.93820571619085,117.05548660726555,118.49230194091797,34100,0.0,0.0,False
2025-03-28 00:00:00-04:00,118.96792838685639,119.24538028924827,117.66984660352402,118.92829132080078,55600,0.0,0.0,False
2025-03-31 00:00:00-04:00,116.92666804806757,117.09511990797476,115.34122321365255,116.89694213867188,31900,0.0,0.0,False
2025-04-01 00:00:00-04:00,118.79947506796147,120.33537922877561,118.3238454011268,119.46337890625,31100,0.0,0.0,False
2025-04-02 00:00:00-04:00,118.05630042210677,119.47329342610544,117.60048549522575,118.7697525024414,22400,0.0,0.0,False
2025-04-03 00:00:00-04:00,109.58406510021237,110.3272430688059,106.00690876657964,106.95817565917969,240600,0.0,0.0,False
2025-04-04 00:00:00-04:00,102.0333861460122,108.8309881945703,100.54703014519042,105.09527587890625,135800,0.0,0.0,False
2025-04-07 00:00:00-04:00,101.30011291286188,107.79052917106624,99.25884565968867,100.99292755126953,147600,0.0,0.0,False
2025-04-08 00:00:00-04:00,104.26291820163748,104.96645912169826,98.49585732846562,99.3876724243164,79500,0.0,0.0,False
2025-04-09 00:00:00-04:00,101.64692815918677,112.47750854492188,101.16137978453101,112.47750854492188,131900,0.0,0.0,False
2025-04-10 00:00:00-04:00,110.10925091040316,111.19924375592427,107.11671671343007,109.50479888916016,106100,0.0,0.0,False
2025-04-11 00:00:00-04:00,109.27688547857703,111.94241950088814,108.85079648125588,111.32805633544922,437100,0.0,0.0,False
2025-04-14 00:00:00-04:00,113.13150618389079,114.33049909886796,111.85323913569265,113.03241729736328,292600,0.0,0.0,False
2025-04-15 00:00:00-04:00,111.71451185765783,112.32887504283825,109.96061515092921,110.24797821044922,105900,0.0,0.0,False
2025-04-16 00:00:00-04:00,110.29752056318702,112.15051374365828,109.51470550491298,110.3470687866211,64700,0.0,0.0,False
2025-04-17 00:00:00-04:00,111.21905974494649,112.64596388439612,110.75333366832072,111.5262451171875,47100,0.0,0.0,False
2025-04-21 00:00:00-04:00,114.87549666968452,114.87549666968452,109.83179156959541,111.41724395751953,56200,0.0,0.0,False
2025-04-22 00:00:00-04:00,114.70704804979152,116.71858194077913,114.4791368055921,116.08440399169922,51000,0.0,0.0,False
2025-04-23 00:00:00-04:00,118.85892786002121,123.66481814968223,117.62029790082967,122.0000991821289,59100,0.0,0.0,False
2025-04-24 00:00:00-04:00,122.09918561006522,122.59463758377267,120.79119270187742,122.16854858398438,68100,0.0,0.0,False
2025-04-25 00:00:00-04:00,122.00009784543292,122.63427577279083,121.12809752531788,122.27754974365234,230400,0.0,0.0,False
2025-04-28 00:00:00-04:00,123.0009039378023,123.26845223647796,121.48482211196414,122.81263732910156,43300,0.0,0.0,False
2025-04-29 00:00:00-04:00,119.24538061088364,120.24619574149442,118.11575068524269,119.43365478515625,23900,0.0,0.0,False
2025-04-30 00:00:00-04:00,114.19177349300233,114.30077353651332,112.00187658609528,113.4089584350586,39700,0.0,0.0,False
2025-05-01 00:00:00-04:00,113.89450727680223,116.68885623226244,111.10015832134202,113.65668487548828,47000,0.0,0.0,False
2025-05-02 00:00:00-04:00,117.39239763817451,117.65003479398311,114.8457746703673,115.9456787109375,34100,0.0,0.0,False
2025-05-05 00:00:00-04:00,117.31311978770003,117.46175689441927,115.5889490057498,116.13394165039062,47600,0.0,0.0,False
2025-05-06 00:00:00-04:00,115.54931078121285,116.1141257330841,114.61785864444383,115.13313293457031,31700,0.0,0.0,False
2025-05-07 00:00:00-04:00,115.6285884923898,116.9167591375992,115.56912911245885,116.09431457519531,35000,0.0,0.0,False
2025-05-08 00:00:00-04:00,116.0546733868242,117.22394035063944,115.68803620359499,116.03485107421875,44400,0.0,0.0,False
2025-05-09 00:00:00-04:00,117.39239662426014,117.55093733108244,115.90604064281344,116.59967041015625,40000,0.0,0.0,False
2025-05-12 00:00:00-04:00,118.84902215021265,120.87046711486826,117.74911816120888,119.48320007324219,38200,0.0,0.0,False
2025-05-13 00:00:00-04:00,122.1982752021617,124.4773573184448,121.64337140758725,124.07108306884766,46000,0.0,0.0,False
2025-05-14 00:00:00-04:00,124.12063114822662,125.41871290618839,123.17926785779868,123.30809020996094,27300,0.0,0.0,False
2025-05-15 00:00:00-04:00,122.71354448972744,123.46663362663394,120.47410695208035,121.6037368774414,32200,0.0,0.0,False
2025-05-16 00:00:00-04:00,120.51374389397876,123.05045564515694,120.51374389397876,122.88200378417969,34100,0.0,0.0,False
2025-05-19 00:00:00-04:00,122.54000091552734,123.55999755859375,122.37999725341797,123.29000091552734,59700,1.128,0.0,False
2025-05-20 00:00:00-04:00,123.68000030517578,125.6500015258789,123.68000030517578,124.6500015258789,25600,0.0,0.0,False
2025-05-21 00:00:00-04:00,125.47000122070312,125.47000122070312,123.51000213623047,123.58999633789062,33200,0.0,0.0,False
2025-05-22 00:00:00-04:00,123.31999969482422,124.51000213623047,122.23999786376953,123.27999877929688,53100,0.0,0.0,False
2025-05-23 00:00:00-04:00,121.25,121.83000183105469,120.20999908447266,120.91000366210938,18000,0.0,0.0,False
2025-05-27 00:00:00-04:00,125.0999984741211,125.61000061035156,124.44000244140625,125.05000305175781,37300,0.0,0.0,False
2025-05-28 00:00:00-04:00,124.12999725341797,124.66000366210938,123.0,123.44999694824219,30600,0.0,0.0,False
